1101,146,1687,1541
1314,0,519,519
1319,793,84,709
1455,88,413,325
2002,1506,909,597
2105,940,355,585
2301,618,108,510
2303,0,994,994
2311,214,513,299
2313,27,822,795
2325,1954,1220,734
2330,6794,2251,4543
2344,684,192,492
2347,3,557,554
2353,939,99,840
2355,0,295,295
2356,1145,284,861
2368,595,0,595
2385,134,414,280
2390,418,21,397
2439,446,0,446
2449,435,0,435
2457,435,0,435
2485,650,136,514
2492,8,417,409
2498,830,195,635
2610,101,827,726
2615,19,442,423
2809,24,313,289
2834,864,227,637
2881,120,613,493
2882,1346,4135,2789
2884,7052,420,6632
2885,3465,10406,6941
2888,1746,2029,283
2891,1243,636,607
2892,1907,571,1336
2915,107,513,406
3049,1357,54,1303
3092,467,9,458
3231,2149,103,2046
3374,429,11,418
3383,437,0,437
3481,0,4012,4012
3535,0,267,267
3576,674,216,458
3706,0,445,445
4108,0,303,303
4904,6,293,287
4915,23,359,336
4938,150,812,662
4958F-,52,1112,1060
5264F-,482,93,389
5483,50,401,351
6116,2151,29,2122
6121,28,381,353
6139,455,12,443
6239,0,474,474
6505,608,69,539
8069,369,1027,658
