1102,45,197,152
1216,252,0,252
1303,26,282,256
1312,50,454,404
1402,59,332,273
2015,23,186,163
2105,467,28,439
2301,365,129,236
2303,4595,987,3608
2311,554,283,271
2313,0,1220,1220
2317,71,1230,1159
2324,929,266,663
2330,2293,1232,1061
2345,957,0,957
2354,341,21,320
2379,281,1,280
2408,733,52,681
2409,351,504,153
2448,195,590,395
2449,934,8,926
2458,99,302,203
2474,104,396,292
2801,695,224,471
2809,574,10,564
2823,791,0,791
2834,44,373,329
2880,337,0,337
2881,1104,542,562
2882,787,207,580
2883,2218,1266,952
2886,23,724,701
2887,138,394,256
2888,1,193,192
2890,0,239,239
2891,1528,93,1435
3017,229,0,229
3023,0,233,233
3035,0,180,180
3037,349,0,349
3105,22,500,478
3231,153,750,597
3360,0,154,154
3374,0,376,376
3376,3,219,216
3474,220,773,553
3481,1582,674,908
3514,0,157,157
3545,26,182,156
4147,239,0,239
4904,607,67,540
4915,183,612,429
4958F-,48,200,152
5880,673,193,480
6176,303,61,242
6244,1409,0,1409
6274,318,0,318
6285,29,177,148
8936,0,229,229
9933,1173,11,1162
