1210,63,0,63
1215,121,0,121
1301,0,671,671
1303,0,782,782
1457,18,0,18
1532,119,0,119
1537,13,0,13
1565,27,0,27
1589F-,5,0,5
1590F-,3,0,3
1707,4,0,4
1909,31,0,31
2002,0,2391,2391
2103,120,0,120
2106,59,0,59
2228,20,0,20
2303,118,1636,1518
2311,8,855,847
2313,89,0,89
2317,301,1889,1588
2324,0,576,576
2330,110,3450,3340
2337,0,509,509
2377,738,0,738
2408,2,510,508
2409,0,1212,1212
2412,211,771,560
2458,25,0,25
2610,0,858,858
2618,0,1013,1013
2801,45,729,684
2834,0,570,570
2880,179,1018,839
2881,0,1262,1262
2882,0,1087,1087
2883,0,1931,1931
2884,202,1034,832
2885,0,1844,1844
2886,313,1479,1166
2887,0,1152,1152
2888,0,1146,1146
2890,0,1295,1295
2891,0,2300,2300
2892,224,1240,1016
3059,3,0,3
3060,22,0,22
3081,5,0,5
3481,0,1336,1336
3552,38,0,38
3561,23,0,23
5880,0,1092,1092
6115,27,0,27
6153,108,0,108
6176,5,0,5
6269,22,0,22
8044,74,0,74
8422,19,0,19
9904,1180,363,817
9921,82,38,44
9939,59,0,59
