1109,0,84,84
1216,347,0,347
1225,0,51,51
1303,0,74,74
1326,341,0,341
1455,0,439,439
1605,0,103,103
1611,0,57,57
1612,0,68,68
1806,0,90,90
2002,468,715,247
2012,0,51,51
2105,762,0,762
2301,993,0,993
2303,163,3219,3056
2311,502,0,502
2313,325,0,325
2317,0,1041,1041
2324,996,0,996
2325,0,1113,1113
2330,64,298,234
2347,136,0,136
2356,376,1016,640
2382,142,0,142
2404,0,34,34
2409,527,229,298
2448,226,0,226
2449,0,120,120
2474,145,0,145
2492,134,0,134
2515,169,0,169
2542,949,0,949
2603,0,179,179
2610,262,0,262
2618,422,0,422
2881,401,755,354
2882,0,1790,1790
2884,128,2861,2733
2886,1103,0,1103
2887,795,0,795
2888,0,2142,2142
2891,1071,184,887
2892,183,0,183
2906,0,46,46
3045,136,0,136
3481,742,0,742
3673F-TPK,188,0,188
3702,178,0,178
4746,564,0,564
4938,73,1898,1825
4958F-,43,675,632
5264F-,0,304,304
5347,261,0,261
5491,0,59,59
5871F-,68,118,50
6176,0,662,662
6505,825,0,825
8299,146,0,146
9914,47,146,99
9945,849,35,814
