1101,0,142,142
1402,0,1519,1519
1504,1001,0,1001
1707,20,0,20
1722,0,29,29
2002,0,114,114
2105,20,0,20
2303,725,0,725
2311,1989,0,1989
2317,0,99,99
2324,0,48,48
2325,140,0,140
2330,105,2010,1905
2345,0,164,164
2356,8,0,8
2379,14,0,14
2385,2,0,2
2412,0,44,44
2451,0,2,2
2454,24,12,12
2498,0,35,35
2515,0,221,221
2542,3,0,3
2823,6,0,6
2834,0,23,23
2880,22,0,22
2883,0,161,161
2888,0,256,256
2890,0,170,170
2891,34,0,34
2915,3,0,3
3045,176,0,176
3081,144,0,144
3105,0,150,150
3189,68,0,68
3474,19,598,579
3481,19,0,19
3514,1167,0,1167
3682,11,0,11
4129,55,0,55
4938,265,22,243
4958F-,0,25,25
5347,29,0,29
5903,20,0,20
6239,16,0,16
6269,0,440,440
8150,0,40,40
8299,9,0,9
8406F-,0,12,12
8422,0,97,97
8464,14,0,14
9188,73,0,73
9914,367,0,367
