1102,0,598,598
1216,0,60,60
1262F-,14,0,14
1326,1159,16,1143
1476,365,4,361
1504,0,61,61
1507,0,116,116
1702,119,0,119
2002,0,114,114
2105,433,1096,663
2204,7,0,7
2303,0,114,114
2311,850,184,666
2317,1274,181,1093
2324,938,918,20
2325,0,622,622
2330,919,338,581
2355,579,0,579
2356,0,71,71
2379,75,12,63
2382,416,76,340
2409,0,128,128
2412,929,47,882
2449,0,249,249
2456,71,0,71
2474,0,274,274
2603,89,59,30
2608,38,0,38
2801,0,64,64
2823,0,109,109
2834,0,134,134
2880,123,35,88
2881,75,431,356
2882,567,79,488
2883,0,187,187
2884,2639,43,2596
2885,0,276,276
2886,0,101,101
2888,0,224,224
2890,0,71,71
3036,0,205,205
3088,25,0,25
3231,0,78,78
3376,90,0,90
4746,0,150,150
4904,1030,450,580
4938,0,84,84
4958F-,17,10,7
5530,11,0,11
5871F-,0,1052,1052
6176,50,142,92
6239,0,95,95
6285,566,140,426
6462,21,0,21
8437F-,40,0,40
9921,153,6,147
