1101,333,592,259
1102,9,477,468
1215,200,0,200
1314,129,664,535
1326,419,171,248
1536,428,174,254
1605,385,214,171
2002,328,1003,675
2103,195,20,175
2303,205,797,592
2311,1312,261,1051
2313,0,817,817
2317,2,857,855
2324,114,1168,1054
2329,176,0,176
2330,1203,405,798
2353,3778,679,3099
2354,366,76,290
2356,79,1200,1121
2377,68,309,241
2401,357,16,341
2409,39,9437,9398
2448,0,798,798
2449,123,1206,1083
2481,213,0,213
2498,311,883,572
2542,122,469,347
2603,92,566,474
2609,9,489,480
2610,494,189,305
2823,603,303,300
2834,65,579,514
2882,16,448,432
2883,553,287,266
2884,390,2296,1906
2885,482,237,245
2886,62,1100,1038
2888,491,134,357
2891,40,2041,2001
2892,14,629,615
3041,25,262,237
3049,298,53,245
3231,2121,266,1855
3383,247,78,169
3474,1725,474,1251
3481,195,2363,2168
3514,232,30,202
3673F-TPK,315,83,232
3702,263,23,240
3706,47,312,265
4746,385,0,385
4915,1006,31,975
4935F-,24,356,332
4938,1023,352,671
4958F-,181,785,604
6139,448,0,448
6176,1052,137,915
6244,219,0,219
8105,3,466,463
9945,76,383,307
