1305,209,0,209
1312,264,3,261
1402,7,545,538
1504,192,466,274
1536,0,332,332
1704,147,3,144
2002,114,576,462
2105,137,1286,1149
2303,8,810,802
2308,339,21,318
2311,463,5560,5097
2313,15,303,288
2317,14,442,428
2324,57,368,311
2325,2304,3232,928
2330,3243,648,2595
2337,21,545,524
2344,227,8,219
2354,774,24,750
2371,0,392,392
2382,1025,226,799
2383,3,325,322
2408,477,153,324
2421,148,0,148
2449,1296,11,1285
2457,0,480,480
2498,18,366,348
2603,8,621,613
2609,0,325,325
2823,351,949,598
2834,0,288,288
2881,686,58,628
2883,343,1570,1227
2884,3168,51,3117
2886,836,568,268
2888,285,1475,1190
2891,1212,173,1039
2892,458,67,391
2903,159,9,150
2912,737,2,735
3005,172,22,150
3037,464,4,460
3049,247,0,247
3231,612,58,554
3474,10086,10472,386
3481,53,3888,3835
3576,133,0,133
3702,8,412,404
3706,9,349,340
4934,189,0,189
4979,205,0,205
5371,2,370,368
5388,192,0,192
6005,1,364,363
6147,214,2,212
6153,10,408,398
6269,1272,36,1236
6456F-GIS,240,15,225
9933,336,4,332
9945,8,669,661
