1101,82,961,879
1216,1149,754,395
1303,54,1250,1196
1312,412,4,408
1319,280,49,231
1326,10,1532,1522
1402,374,1078,704
1504,35,588,553
2002,346,2146,1800
2103,218,0,218
2105,832,573,259
2303,719,3332,2613
2308,33,458,425
2311,149,1024,875
2313,267,3,264
2317,63,3560,3497
2330,531,3702,3171
2337,521,0,521
2344,277,0,277
2345,3396,55,3341
2349,0,493,493
2353,1055,399,656
2354,965,120,845
2356,736,410,326
2377,13,536,523
2408,671,281,390
2409,10374,1088,9286
2412,65,590,525
2449,421,1723,1302
2458,647,13,634
2474,780,258,522
2498,218,1023,805
2609,246,1,245
2610,39,578,539
2618,145,1790,1645
2834,418,1035,617
2880,572,1007,435
2881,2858,775,2083
2882,1844,1340,504
2883,1545,1896,351
2884,1082,1766,684
2885,4252,1250,3002
2887,1228,1967,739
2888,647,1158,511
2891,2048,1552,496
2892,4104,1023,3081
2915,8,374,366
3017,150,2498,2348
3231,2184,777,1407
3514,316,1703,1387
3673F-TPK,290,5,285
3706,297,7,290
4938,196,928,732
6116,462,0,462
6139,300,0,300
6176,705,310,395
6244,758,0,758
6282,363,0,363
8299,114,514,400
9945,53,456,403
