1101,2,328,326
1210,51,0,51
1216,716,628,88
1301,0,530,530
1303,0,535,535
1326,0,506,506
1402,0,314,314
1605,105,0,105
2002,0,901,901
2049,114,23,91
2105,0,1231,1231
2204,254,0,254
2303,0,676,676
2311,22,4860,4838
2317,4731,6577,1846
2324,17,574,557
2325,87,1583,1496
2330,2210,6774,4564
2337,47,0,47
2344,671,0,671
2347,224,171,53
2353,485,428,57
2360,55,0,55
2382,0,354,354
2383,52,0,52
2388,128,12,116
2405,0,377,377
2408,112,0,112
2409,0,1165,1165
2454,109,487,378
2455,394,24,370
2809,169,571,402
2882,0,461,461
2883,0,1152,1152
2885,168,704,536
2886,0,411,411
2887,0,679,679
2888,0,817,817
2890,0,876,876
2891,0,574,574
2892,0,367,367
3023,93,0,93
3034,3,1573,1570
3105,1547,0,1547
3152,138,0,138
3452,183,0,183
3481,108,1428,1320
3519,72,0,72
3691,52,0,52
4114,80,0,80
4147,81,20,61
4938,247,1061,814
4958F-,142,42,100
6116,228,0,228
6147,93,0,93
6153,74,0,74
8464,65,0,65
9910,244,185,59
9914,399,20,379
9921,198,40,158
