1314,24,8,16
1338F-,20,0,20
1464,0,38,38
1605,11,30,19
1727,15,0,15
1907,66,15,51
2002,38,3,35
2303,66,17,49
2305,17,0,17
2312,0,24,24
2313,0,11,11
2324,6,35,29
2330,351,8,343
2345,101,12,89
2351,0,30,30
2353,0,10,10
2390,20,0,20
2397,0,24,24
2402,26,0,26
2409,260,57,203
2448,3,18,15
2449,0,24,24
2492,0,22,22
2610,50,10,40
2834,20,0,20
2883,39,5073,5034
2884,11,53,42
2887,23,0,23
2890,26,12,14
2903,12,0,12
3008,0,30,30
3023,12,0,12
3051,0,55,55
3176,13,1,12
3293,22,1,21
3481,79,54,25
3527,107,1,106
3535,0,15,15
3662,0,11,11
3673F-TPK,6,41,35
4129,0,40,40
4141F-,1,22,21
4534,0,13,13
4725,16,0,16
4938,61,1,60
4958F-,24,1,23
4974,0,15,15
5480,1,12,11
5488,0,141,141
6015,1,29,28
6116,0,11,11
6139,0,52,52
6235,0,11,11
6259,55,0,55
6269,2,15,13
8016,33,0,33
8105,104,2,102
9933,6,554,548
9943,19,3,16
9945,12,0,12
