1101,131,2,129
1102,527,5,522
1210,13,45,32
1301,32,0,32
1303,213,3,210
1312,36,1,35
1319,0,24,24
1402,790,5,785
1605,3,102,99
1722,527,3,524
1909,1,40,39
2002,995,70,925
2105,0,24,24
2305,87,17,70
2311,15,40,25
2323,0,25,25
2330,74,27,47
2337,76,10,66
2344,0,23,23
2345,38,61,23
2349,195,17,178
2352,100,9,91
2371,3,60,57
2401,3,32,29
2409,125,325,200
2448,44,3,41
2457,4,38,34
2475,0,198,198
2492,5,78,73
2504,0,23,23
2536,0,24,24
2603,111,0,111
2605,200,1,199
2618,459,0,459
2801,6,70,64
2885,81,23,58
2887,35,0,35
2888,110,24,86
2891,13,211,198
2892,1202,19,1183
3092,42,2,40
3474,0,23,23
3481,273,127,146
3508,0,157,157
3576,66,34,32
3682,35,2,33
4722,0,30,30
4915,3,100,97
4944,0,42,42
4952,4,36,32
5871F-,39,1,38
5880,40,0,40
6112,0,38,38
6116,160,65,95
6139,43,10,33
6167,0,25,25
6244,58,10,48
6269,21,63,42
6285,10,62,52
8064,0,28,28
