1215,0,42,42
1216,1,10,9
1310,10,2,8
1312,0,11,11
1522,0,12,12
1704,0,50,50
1721,41,0,41
1810,10,0,10
2023,6,0,6
2049,10,1,9
2062,0,10,10
2208,12,0,12
2303,2,18,16
2317,13,3,10
2337,0,30,30
2349,2,32,30
2356,100,7,93
2371,10,5,5
2388,15,0,15
2430,0,18,18
2448,30,1,29
2449,33,3,30
2481,0,20,20
2498,22,11,11
2499,11,0,11
2536,4,73,69
2538,0,15,15
2545,15,0,15
2618,151,140,11
2880,10,0,10
2882,61,35,26
2883,0,13,13
2884,82,61,21
2888,47,40,7
2891,8,42,34
2915,0,15,15
3019,0,10,10
3234,10,23,13
3376,0,10,10
3379,5,14,9
3390,3,14,11
3499,17,0,17
3514,16,87,71
3527,38,6,32
3689,5,0,5
4141F-,5,0,5
4746,6,156,150
4991F-,0,10,10
6020,20,1,19
6116,20,40,20
6139,23,15,8
6216,0,13,13
6228,11,0,11
6285,0,10,10
6290,11,3,8
6494,15,2,13
8050,1,10,9
8121,5,40,35
8383,10,0,10
9945,1,30,29
