1473,30,90,60
1525,2,52,50
1536,76,36,40
1605,3,88,85
1710,2,60,58
2002,361,111,250
2305,64,0,64
2311,423,70,353
2312,18,105,87
2313,90,43,47
2317,158,115,43
2323,0,151,151
2325,101,25,76
2329,68,19,49
2345,85,478,393
2353,116,291,175
2354,6,56,50
2383,14,71,57
2388,9,57,48
2406,54,106,52
2409,331,22,309
2448,125,77,48
2474,24,114,90
2486,77,0,77
2498,416,245,171
2610,108,3,105
2612,2,90,88
2841,12,60,48
2881,61,15,46
2882,105,157,52
2883,312,367,55
2884,16,139,123
2885,415,68,347
2887,123,31,92
2888,101,5,96
2890,58,7,51
2892,136,55,81
2908,0,52,52
2929F-,47,2,45
3017,164,43,121
3092,15,64,49
3231,37,98,61
3376,5,60,55
3402,84,2,82
3474,0,82,82
3593,103,0,103
3596,114,304,190
4534,80,36,44
4934,57,104,47
4960,13,235,222
5443,58,0,58
5880,160,9,151
6151,73,18,55
6153,232,148,84
6244,61,224,163
6274,64,5,59
8069,94,52,42
8215,2,281,279
8936,44,166,122
9105,0,49,49
