1101,104,5,99
1215,51,95,44
1402,819,3,816
1524,77,10,67
1536,26,102,76
1570,0,75,75
1605,15,123,108
1723,40,0,40
1907,86,10,76
2002,694,209,485
2103,10,122,112
2105,13,71,58
2301,0,144,144
2305,71,2,69
2317,135,58,77
2324,54,1,53
2325,101,63,38
2329,105,11,94
2330,3,36,33
2331,2,71,69
2332,1,60,59
2337,70,32,38
2345,56,111,55
2349,34,326,292
2353,27,67,40
2401,100,5,95
2406,40,75,35
2409,597,490,107
2454,108,17,91
2475,0,183,183
2609,149,25,124
2610,105,12,93
2820,69,27,42
2880,0,34,34
2882,78,3,75
2883,140,11,129
2887,134,4,130
3036,1,66,65
3038,40,0,40
3041,56,0,56
3049,27,84,57
3231,12,165,153
3236,1,105,104
3376,4,92,88
3514,156,202,46
3519,20,58,38
3527,1,37,36
3576,188,125,63
3622,3,41,38
3661F-,45,2,43
3686,13,70,57
4534,109,30,79
4746,17,91,74
4958F-,98,39,59
6116,55,99,44
6167,45,1,44
6213,53,0,53
6244,71,116,45
6274,0,58,58
8215,73,0,73
