1102,133,16,117
1313,101,0,101
1314,260,14,246
1605,12,228,216
2002,145,47,98
2023,0,40,40
2103,2,85,83
2105,54,110,56
2206,145,309,164
2303,137,1078,941
2311,83,22,61
2312,1,52,51
2317,267,169,98
2325,787,17,770
2330,114,18,96
2337,156,10,146
2345,467,549,82
2353,15,79,64
2356,18,69,51
2409,155,71,84
2412,84,11,73
2474,54,140,86
2475,100,0,100
2488,3,64,61
2511,65,3,62
2515,0,250,250
2610,114,284,170
2809,178,0,178
2881,91,35,56
2883,188,42,146
2887,85,8,77
2888,646,172,474
2891,1110,441,669
2892,38,423,385
3005,99,8,91
3017,38,162,124
3059,20,139,119
3092,51,146,95
3149,2,98,96
3231,81,180,99
3234,41,146,105
3481,209,125,84
3596,358,82,276
3624,61,7,54
3664F-,151,0,151
3686,152,25,127
4129,92,9,83
4726,0,100,100
4958F-,140,29,111
4960,71,15,56
4979,26,65,39
5905,0,115,115
5907F-,1,51,50
6244,114,151,37
6282,11,50,39
6452F-,172,7,165
8069,217,92,125
9907,1,66,65
9911,5,100,95
9951,0,75,75
