1210,236,915,679
1215,694,1058,364
1303,649,102,547
1319,203,498,295
1402,1026,491,535
1605,9753,1874,7879
1904,65,402,337
2002,4011,1220,2791
2101,584,163,421
2105,1413,1957,544
2301,41,322,281
2303,1872,3443,1571
2311,1107,536,571
2313,3225,2083,1142
2316,733,3410,2677
2317,3518,1279,2239
2323,460,924,464
2325,1140,416,724
2330,2062,1019,1043
2345,1854,4384,2530
2347,598,209,389
2349,2215,1645,570
2354,482,787,305
2409,4287,1631,2656
2436,270,578,308
2441,20,293,273
2448,1677,1260,417
2464,234,748,514
2485,2064,1415,649
2498,2770,2324,446
2603,756,224,532
2609,848,1351,503
2610,717,334,383
2618,1468,872,596
2881,1697,1199,498
2883,4154,1664,2490
2884,983,1668,685
2885,6168,2330,3838
2886,527,1840,1313
2889,41,439,398
2890,1208,500,708
2892,1495,1035,460
3006,252,594,342
3034,768,216,552
3052,8,333,325
3105,1218,2502,1284
3231,864,1531,667
3474,66,905,839
3481,4180,2776,1404
3596,1938,2365,427
3706,436,54,382
4938,854,195,659
4958F-,1112,556,556
5880,656,191,465
6244,1460,2584,1124
6269,807,1098,291
6285,287,615,328
8936,337,652,315
9911,127,497,370
9945,401,1151,750
