1210,317,428,111
1303,322,22,300
1304,26,215,189
1310,148,451,303
1402,251,15,236
1457,336,71,265
2303,8716,182,8534
2311,561,193,368
2317,925,263,662
2323,25,124,99
2325,682,291,391
2330,1245,422,823
2344,162,265,103
2345,672,915,243
2347,283,61,222
2349,198,524,326
2353,405,568,163
2354,101,321,220
2382,27,142,115
2406,278,599,321
2409,1016,390,626
2426,71,200,129
2455,568,230,338
2474,677,377,300
2485,282,601,319
2603,357,89,268
2609,418,133,285
2610,1161,45,1116
2615,53,186,133
2618,1018,297,721
2812,247,0,247
2881,589,196,393
2882,717,45,672
2883,1167,311,856
2884,60,888,828
2885,1812,1332,480
2886,255,15,240
2888,547,297,250
2890,131,376,245
2891,406,564,158
2892,127,299,172
2903,27,376,349
3017,758,172,586
3045,443,123,320
3049,208,327,119
3105,405,568,163
3231,96,453,357
3474,54,359,305
3481,725,410,315
3514,452,929,477
3576,715,873,158
3686,101,354,253
4174,345,91,254
4746,221,336,115
4958F-,379,117,262
5347,353,57,296
5880,458,35,423
6108,18,155,137
6116,988,2495,1507
6505,1,330,329
