1101,566,125,441
1210,413,243,170
1301,24,192,168
1604,499,13,486
1605,169,1142,973
2002,917,287,630
2311,139,270,131
2317,816,225,591
2325,408,37,371
2344,467,305,162
2354,79,249,170
2355,303,93,210
2360,0,116,116
2368,83,398,315
2406,268,393,125
2409,1653,379,1274
2448,889,289,600
2455,196,311,115
2464,263,19,244
2488,272,72,200
2515,43,184,141
2536,0,148,148
2610,134,1368,1234
2615,161,1,160
2618,335,1927,1592
2834,310,23,287
2881,426,161,265
2882,494,84,410
2883,863,373,490
2884,93,425,332
2885,910,504,406
2886,289,59,230
2887,245,12,233
2888,324,55,269
2891,333,705,372
2892,430,147,283
3049,540,268,272
3231,370,751,381
3374,268,46,222
3474,4,430,426
3481,1112,278,834
3514,583,1136,553
3540,14,260,246
3579,223,17,206
3596,539,1060,521
3662,195,330,135
3682,95,511,416
3698,169,9,160
4528,14,171,157
4534,312,130,182
4746,204,353,149
4934,380,542,162
4938,404,44,360
6116,684,988,304
6139,201,364,163
6142,53,177,124
6274,24,293,269
6290,30,314,284
8404F-,373,71,302
9904,99,221,122
