1102,206,16,190
1210,1,29,28
1225,0,60,60
1312,137,1,136
1319,4,36,32
1436,35,0,35
1507,61,11,50
2002,57,26,31
2206,95,0,95
2302,0,23,23
2312,3,60,57
2317,63,27,36
2329,26,228,202
2337,8,122,114
2347,43,137,94
2352,120,0,120
2353,106,84,22
2356,7,38,31
2387,1,65,64
2409,62,114,52
2419,10,33,23
2426,5,38,33
2439,198,19,179
2448,65,1412,1347
2485,266,63,203
2618,167,24,143
2882,47,0,47
2883,66,8,58
2884,2,200,198
2887,42,64,22
2891,74,508,434
2892,32,3,29
3035,32,7,25
3037,19,61,42
3045,1,183,182
3105,89,123,34
3141,22,52,30
3231,29,75,46
3313,149,0,149
3481,110,30,80
3686,45,9,36
3702,161,0,161
4174,28,3,25
4414,0,62,62
4947F-,30,1,29
4958F-,48,7,41
4960,36,0,36
4979,6,47,41
5013,253,326,73
5483,44,9,35
6104,28,6,22
6139,8,33,25
6180,26,3,23
6182,0,47,47
6269,23,75,52
6443,3,29,26
6464,141,2,139
6702,25,3,22
9105,6,30,24
9904,47,6,41
