1217,30,0,30
1319,5,32,27
1402,10,60,50
1522,0,42,42
1605,1,127,126
1902,0,30,30
2002,57,33,24
2303,55,20,35
2313,19,417,398
2317,105,41,64
2325,21,1,20
2330,2,132,130
2331,62,17,45
2347,103,29,74
2349,34,6,28
2356,11,68,57
2371,30,0,30
2379,9,58,49
2409,96,45,51
2412,0,101,101
2436,0,26,26
2451,20,0,20
2485,155,23,132
2492,15,59,44
2547,136,0,136
2610,11,41,30
2883,40,6,34
2887,6,60,54
2888,6,226,220
2892,38,6,32
2913,0,41,41
2915,119,16,103
3034,54,0,54
3035,34,4,30
3105,54,86,32
3141,37,125,88
3231,36,118,82
3234,30,57,27
3324,92,71,21
3481,295,199,96
3514,36,117,81
3576,74,13,61
3682,63,0,63
4105,36,2,34
4128,36,0,36
4141F-,28,7,21
4174,68,19,49
4414,0,31,31
4915,42,3,39
4958F-,32,148,116
5264F-,49,20,29
5317,0,28,28
5522,0,37,37
6116,57,3,54
6118,46,0,46
6173,5,34,29
6230,22,56,34
6244,125,212,87
6269,6,57,51
8064,64,203,139
