1101,529,100,429
1301,222,32,190
1473,34,376,342
1605,82,320,238
1907,9,216,207
2301,5,291,286
2311,329,160,169
2312,166,362,196
2313,490,948,458
2316,420,42,378
2317,841,292,549
2323,2403,17,2386
2325,1044,744,300
2337,493,206,287
2344,95,251,156
2345,605,1130,525
2353,237,794,557
2354,74,288,214
2371,99,278,179
2412,13,380,367
2448,1123,833,290
2492,467,714,247
2515,227,42,185
2610,276,71,205
2618,1056,153,903
2809,145,674,529
2845,266,3,263
2880,196,5,191
2882,700,286,414
2883,1328,419,909
2884,261,557,296
2885,406,152,254
2887,147,303,156
2890,806,396,410
2891,1690,586,1104
3005,22,320,298
3105,463,908,445
3189,227,12,215
3191,213,10,203
3231,448,653,205
3481,3747,370,3377
3514,1679,985,694
3519,437,233,204
3576,413,570,157
3596,596,292,304
3662,1305,843,462
3682,329,87,242
4306,1,189,188
4958F-,507,184,323
5264F-,461,184,277
5347,12,196,184
6116,1043,1810,767
6139,400,575,175
6142,49,317,268
6182,182,673,491
6230,331,560,229
6269,164,361,197
6443,158,345,187
8069,210,880,670
9933,602,211,391
