1229,104,22,82
1303,378,29,349
1402,160,12,148
2105,17,535,518
2303,95,515,420
2305,46,154,108
2312,128,25,103
2316,101,20,81
2317,470,148,322
2323,40,177,137
2325,185,20,165
2330,40,152,112
2345,231,309,78
2353,115,1353,1238
2354,28,145,117
2356,58,147,89
2382,22,163,141
2409,364,189,175
2474,87,172,85
2485,139,287,148
2492,687,124,563
2498,534,374,160
2504,0,120,120
2542,43,510,467
2606,121,10,111
2609,49,149,100
2610,11,215,204
2618,338,78,260
2841,16,100,84
2880,47,123,76
2881,275,147,128
2882,324,84,240
2883,428,97,331
2884,535,2629,2094
2885,305,74,231
2888,196,6,190
2890,345,25,320
2891,169,394,225
2892,53,201,148
3017,172,66,106
3051,7,116,109
3092,17,118,101
3105,186,361,175
3231,91,255,164
3481,1337,189,1148
3535,120,18,102
3662,89,177,88
3682,66,249,183
4147,286,150,136
4167,240,1,239
4414,148,26,122
4746,224,144,80
4938,483,24,459
4958F-,145,65,80
6005,118,30,88
6116,1614,1350,264
6139,77,338,261
6142,206,28,178
6443,6,144,138
9946,4,101,97
