1215,38,193,155
1303,191,22,169
1337F-,142,24,118
1402,219,15,204
1457,12,217,205
1605,154,715,561
2002,857,352,505
2103,44,218,174
2105,258,72,186
2303,556,286,270
2305,436,115,321
2311,601,397,204
2313,517,1080,563
2317,564,363,201
2323,141,323,182
2330,800,154,646
2347,211,43,168
2349,109,444,335
2353,208,383,175
2356,64,202,138
2371,924,8,916
2406,424,298,126
2408,259,44,215
2409,490,95,395
2421,27,231,204
2448,378,762,384
2474,302,586,284
2475,0,178,178
2485,348,491,143
2514,135,0,135
2524,124,0,124
2809,49,981,932
2881,192,460,268
2882,632,387,245
2883,1071,247,824
2884,114,511,397
2886,55,267,212
2887,423,22,401
2890,272,44,228
2891,299,525,226
2892,164,309,145
3231,251,387,136
3481,787,329,458
3519,519,286,233
3576,584,442,142
3596,213,807,594
3673F-TPK,295,446,151
3682,177,22,155
3686,98,237,139
4147,77,257,180
4746,142,342,200
6116,1229,651,578
6147,199,26,173
6235,121,0,121
6244,423,587,164
6269,415,256,159
6274,33,215,182
9911,185,33,152
9934,29,231,202
9946,40,172,132
