1101,269,1,268
1310,48,4,44
1319,11,65,54
1457,0,108,108
1514,38,0,38
1524,0,65,65
1605,23,91,68
1704,6,51,45
1718,41,0,41
1721,42,7,35
1802,5,44,39
2002,338,28,310
2303,79,118,39
2312,83,5,78
2313,59,132,73
2317,226,19,207
2330,145,43,102
2337,31,285,254
2345,221,275,54
2347,71,13,58
2349,10,51,41
2352,88,2,86
2353,93,164,71
2367,9,48,39
2371,135,0,135
2408,63,1,62
2448,82,132,50
2449,78,16,62
2475,277,0,277
2485,70,191,121
2603,58,2,56
2610,96,13,83
2618,45,109,64
2841,70,28,42
2881,66,123,57
2882,255,19,236
2884,166,250,84
2885,521,25,496
2890,90,40,50
2891,145,104,41
2892,35,114,79
3035,94,55,39
3037,15,69,54
3105,37,103,66
3231,3,69,66
3481,325,242,83
3576,123,70,53
3682,55,7,48
4721,13,217,204
4736,3,47,44
4958F-,86,14,72
5443,0,35,35
5531,168,1,167
5880,114,193,79
6116,111,303,192
6120,1,300,299
6219,88,0,88
6257,71,0,71
8069,20,71,51
8076,21,59,38
