1319,33,73,40
1402,509,1,508
1731,0,51,51
2002,113,189,76
2104,0,100,100
2106,51,0,51
2204,102,8,94
2313,207,45,162
2317,203,17,186
2325,86,1832,1746
2330,74,15,59
2338,0,82,82
2347,300,6,294
2353,193,30,163
2355,15,67,52
2406,167,38,129
2408,68,4,64
2409,164,68,96
2448,152,1224,1072
2474,271,66,205
2481,1,66,65
2485,171,121,50
2880,113,4,109
2883,180,133,47
2884,3,68,65
2885,57,4,53
2892,6,330,324
2908,0,103,103
2915,71,12,59
3078,3,90,87
3231,73,111,38
3293,87,34,53
3454,2,53,51
3481,162,25,137
3552,0,44,44
3555,67,0,67
3561,36,99,63
3576,159,103,56
3707,5,41,36
4104,48,0,48
4107,3,43,40
4174,84,7,77
4528,94,8,86
4934,151,38,113
5264F-,45,127,82
5483,68,12,56
6015,54,5,49
6239,0,141,141
6279,66,0,66
6285,68,9,59
6290,1,45,44
6404F-,4,52,48
6414,11,65,54
8050,96,27,69
8069,7,110,103
8299,5,151,146
8454,0,34,34
8996,32,206,174
9921,1,80,79
9946,0,55,55
