1102,431,4,427
1109,135,0,135
1215,90,12,78
1312,46,0,46
1402,256,305,49
1416,0,58,58
1522,110,2,108
1603,44,0,44
1773,0,35,35
1902,0,60,60
1907,60,0,60
2105,0,35,35
2313,10,38,28
2317,100,27,73
2337,153,0,153
2345,166,391,225
2347,7,42,35
2349,8,75,67
2353,8,146,138
2371,20,50,30
2377,17,70,53
2382,5,36,31
2387,103,75,28
2409,121,14,107
2412,50,0,50
2419,3,51,48
2489,3,42,39
2515,105,2,103
2546,0,32,32
2618,99,9,90
2832,1,35,34
2852,27,0,27
2882,37,10,27
2883,99,71,28
2884,2,199,197
2885,69,127,58
2887,323,62,261
2891,39,312,273
2892,39,4,35
2903,20,157,137
3028,78,0,78
3049,141,24,117
3057,1,52,51
3231,17,51,34
3284,26,0,26
3313,52,8,44
3559,6,52,46
3662,42,11,31
4711,30,0,30
4958F-,91,54,37
5009,34,3,31
5351,32,2,30
5425,4,41,37
5483,10,41,31
5880,100,13,87
6182,10,71,61
6196,0,51,51
6443,56,10,46
8050,12,56,44
9933,5,68,63
