1210,0,67,67
1303,18,0,18
1305,1,51,50
1323,0,28,28
1440,28,1,27
1704,4,65,61
2002,88,17,71
2028,0,25,25
2049,28,5,23
2066,35,2,33
2103,0,24,24
2305,0,34,34
2317,43,8,35
2337,32,4,28
2369,0,26,26
2371,0,80,80
2388,19,41,22
2408,33,7,26
2409,249,17,232
2448,38,4,34
2489,20,1,19
2498,62,42,20
2520,0,50,50
2834,5,61,56
2880,2,59,57
2882,65,10,55
2883,61,20,41
2884,0,32,32
2885,30,11,19
2888,27,0,27
2892,0,27,27
3041,26,8,18
3045,0,25,25
3049,8,36,28
3059,58,0,58
3231,4,35,31
3234,62,15,47
3293,2,85,83
3481,36,77,41
3519,13,35,22
3535,48,8,40
3552,0,37,37
3665F-,5,115,110
3682,1,46,45
3698,0,25,25
4108,38,19,19
4126,2,30,28
4944,20,1,19
4960,23,2,21
5349,12,35,23
5880,69,2,67
6116,79,112,33
6147,20,0,20
6238,17,114,97
6259,0,50,50
6282,91,13,78
8069,22,3,19
8936,35,0,35
9907,22,2,20
9919,125,0,125
