1210,577,37,540
1215,254,66,188
1216,6,149,143
1303,528,178,350
1477,109,3,106
2002,172,451,279
2105,13,229,216
2204,160,21,139
2206,160,25,135
2207,238,6,232
2305,14,120,106
2311,1073,206,867
2316,717,26,691
2317,218,459,241
2325,39,1514,1475
2330,1797,820,977
2337,220,102,118
2353,90,650,560
2356,17,232,215
2409,464,1134,670
2412,21,162,141
2449,27,466,439
2474,55,652,597
2520,139,0,139
2618,648,145,503
2801,10,140,130
2834,5,594,589
2880,10,187,177
2881,80,236,156
2883,204,1035,831
2884,22,455,433
2885,732,1048,316
2886,641,313,328
2887,46,341,295
2888,88,249,161
2890,62,275,213
2892,69,397,328
3152,5,205,200
3324,72,285,213
3474,4403,93,4310
3481,787,431,356
3514,315,135,180
3533,162,24,138
3576,1040,64,976
3596,431,123,308
4551,103,3,100
4904,160,46,114
4938,849,63,786
4958F-,472,38,434
5264F-,444,39,405
5871F-,335,35,300
5880,43,222,179
6176,27,196,169
6234,0,131,131
6285,3,266,263
6505,461,35,426
6702,128,1,127
8069,121,291,170
8404F-,226,16,210
9904,514,85,429
