1210,81,212,131
1215,67,154,87
1455,722,330,392
1457,41,141,100
1605,40,479,439
2002,633,188,445
2020,130,0,130
2105,45,143,98
2303,1208,93,1115
2313,635,155,480
2316,135,19,116
2317,307,120,187
2323,0,105,105
2325,857,35,822
2330,578,76,502
2353,304,390,86
2368,33,167,134
2409,284,591,307
2425,111,0,111
2454,667,18,649
2455,201,285,84
2475,0,95,95
2492,146,262,116
2498,502,353,149
2618,304,5,299
2801,506,6,500
2880,551,5,546
2881,75,157,82
2882,415,50,365
2883,730,254,476
2884,13,571,558
2885,291,34,257
2888,293,68,225
2889,564,67,497
3013,26,200,174
3017,99,264,165
3049,387,464,77
3360,121,16,105
3374,17,96,79
3481,853,661,192
3514,333,559,226
3527,18,154,136
3561,243,138,105
3682,78,162,84
4174,32,112,80
4414,186,15,171
4944,118,7,111
4958F-,284,145,139
4960,37,255,218
5488,137,0,137
5531,2,110,108
6005,454,0,454
6116,623,138,485
6153,197,29,168
6230,43,171,128
6244,239,322,83
6257,6,100,94
6269,61,188,127
8215,18,181,163
8404F-,22,877,855
