1210,3,65,62
1314,9,75,66
1532,300,9,291
1704,15,89,74
1714,1,92,91
2002,240,69,171
2305,6,115,109
2311,177,53,124
2316,132,10,122
2317,208,39,169
2323,1,120,119
2330,149,24,125
2337,174,2,172
2345,356,451,95
2353,77,437,360
2354,11,80,69
2355,14,97,83
2357,8,122,114
2383,194,52,142
2387,184,71,113
2408,150,542,392
2409,664,362,302
2412,90,3,87
2515,34,96,62
2545,20,107,87
2609,245,30,215
2823,3,83,80
2882,111,22,89
2883,372,64,308
2884,133,318,185
2887,201,3,198
3003,382,5,377
3034,109,4,105
3035,725,170,555
3051,218,18,200
3105,113,235,122
3231,25,106,81
3260,3,121,118
3514,174,684,510
3576,209,79,130
3596,207,102,105
3661F-,41,204,163
3662,58,227,169
4128,10,113,103
4919,5,116,111
4958F-,382,214,168
4979,119,180,61
5309,182,52,130
5351,0,158,158
5880,242,36,206
6005,103,25,78
6116,2650,821,1829
6139,132,194,62
6176,29,164,135
6230,84,308,224
6235,71,0,71
8069,52,163,111
8299,108,3,105
9105,81,0,81
9911,218,9,209
