1402,195,11,184
1440,1,158,157
1586,26,149,123
1605,52,140,88
1702,158,15,143
1704,18,164,146
2023,205,10,195
2109,0,75,75
2303,636,230,406
2311,416,135,281
2313,130,239,109
2317,283,60,223
2323,732,166,566
2329,177,70,107
2330,268,60,208
2337,78,688,610
2345,186,278,92
2357,108,0,108
2368,27,178,151
2409,171,532,361
2426,117,26,91
2439,59,368,309
2448,417,311,106
2449,115,8,107
2475,50,495,445
2485,130,304,174
2489,3,94,91
2618,282,48,234
2812,118,0,118
2880,1046,7,1039
2882,497,162,335
2883,234,393,159
2884,74,347,273
2885,241,57,184
2887,456,163,293
2891,153,341,188
2892,175,375,200
2915,139,38,101
3019,102,17,85
3023,186,12,174
3049,331,1224,893
3105,88,185,97
3231,31,262,231
3313,150,0,150
3383,136,13,123
3481,583,186,397
3576,462,375,87
3596,358,138,220
3673F-TPK,156,235,79
3704,4,132,128
4934,64,165,101
5009,411,3,408
5483,114,31,83
5871F-,87,3,84
6116,363,750,387
6176,125,237,112
6244,182,369,187
6269,25,170,145
6285,14,92,78
8431,35,133,98
