1215,304,88,216
1216,6,141,135
1440,197,20,177
1605,12,177,165
1702,251,5,246
1704,23,236,213
1721,32,173,141
1789,401,111,290
2006,24,300,276
2015,40,297,257
2105,326,126,200
2206,131,303,172
2308,332,8,324
2311,754,132,622
2317,1008,180,828
2323,14,310,296
2325,230,522,292
2329,19,326,307
2337,55,644,589
2345,322,645,323
2353,426,901,475
2383,294,104,190
2401,218,44,174
2408,123,1547,1424
2409,1010,346,664
2492,890,305,585
2515,325,40,285
2609,39,169,130
2881,202,886,684
2882,206,974,768
2883,1611,590,1021
2884,41,385,344
2885,1044,365,679
2886,282,20,262
2887,313,48,265
2888,462,89,373
2890,386,44,342
2892,56,447,391
3017,538,84,454
3023,125,468,343
3037,14,164,150
3049,360,605,245
3105,910,321,589
3163,494,172,322
3474,13,206,193
3481,1095,833,262
3514,1375,836,539
3519,574,782,208
3576,322,1001,679
3596,615,1335,720
4306,407,11,396
4534,140,309,169
4746,1043,780,263
5481,170,2,168
6245,38,222,184
6274,489,63,426
6290,244,11,233
8105,432,242,190
9933,19,217,198
9934,4,175,171
