1101,2117,423,1694
1210,836,484,352
1216,1299,591,708
1303,1064,694,370
1312,877,82,795
1313,281,14,267
1314,464,186,278
1402,971,414,557
1457,375,89,286
1473,367,85,282
1605,345,845,500
2002,1422,1944,522
2303,5444,3381,2063
2311,3174,1075,2099
2312,429,1186,757
2313,1403,2019,616
2317,2721,2294,427
2325,962,1997,1035
2330,740,3158,2418
2337,790,417,373
2345,1427,2476,1049
2353,1141,1997,856
2356,516,1090,574
2382,33,637,604
2409,1281,2008,727
2448,1790,850,940
2475,32,815,783
2485,1094,1847,753
2609,752,218,534
2610,861,565,296
2618,1550,2188,638
2809,348,3,345
2812,15,497,482
2880,280,771,491
2881,672,1320,648
2882,4035,1071,2964
2884,136,1701,1565
2885,4175,1368,2807
2886,371,1422,1051
2888,3861,1535,2326
2890,394,1224,830
2891,881,2785,1904
2892,518,2905,2387
2915,398,1138,740
3005,437,133,304
3017,632,287,345
3356,406,10,396
3474,179,772,593
3514,2353,1306,1047
3596,1647,1119,528
4904,24,539,515
4915,93,551,458
4958F-,792,540,252
5880,209,794,585
6116,1653,2257,604
6239,382,124,258
6244,1330,2212,882
6505,561,311,250
6702,110,643,533
9933,771,268,503
