1303,261,24,237
1314,397,81,316
1402,666,105,561
1460,16,171,155
1605,149,936,787
1718,39,309,270
1721,351,86,265
2002,1057,595,462
2101,39,208,169
2305,259,445,186
2308,314,30,284
2311,492,279,213
2313,1452,696,756
2316,240,46,194
2317,1513,244,1269
2323,39,231,192
2324,366,88,278
2325,560,139,421
2330,531,208,323
2345,806,1227,421
2349,740,368,372
2353,1155,1490,335
2354,70,357,287
2383,381,128,253
2406,323,605,282
2408,232,651,419
2409,867,650,217
2448,859,655,204
2475,324,746,422
2515,104,327,223
2548,44,198,154
2609,461,91,370
2610,326,120,206
2618,766,451,315
2880,247,63,184
2881,1113,441,672
2882,601,407,194
2883,1537,430,1107
2885,2630,236,2394
2887,310,91,219
2888,348,1681,1333
2890,238,610,372
2891,4896,5762,866
2908,749,27,722
3017,344,579,235
3049,239,498,259
3356,15,414,399
3376,109,287,178
3474,3,437,434
3481,6399,919,5480
3519,299,487,188
3557,0,163,163
3702,26,201,175
4128,159,331,172
4746,796,965,169
4958F-,477,265,212
6116,1178,1567,389
6182,352,155,197
6269,187,486,299
8069,810,992,182
