1102,39,273,234
1303,275,93,182
1312,57,942,885
1319,51,159,108
1402,492,86,406
1605,82,565,483
2002,605,290,315
2311,291,81,210
2312,375,47,328
2313,409,581,172
2316,233,45,188
2317,694,127,567
2323,56,155,99
2325,236,20,216
2330,358,117,241
2337,130,413,283
2345,432,649,217
2353,1060,495,565
2354,56,207,151
2356,232,492,260
2357,172,11,161
2368,270,95,175
2409,985,556,429
2449,67,249,182
2457,116,249,133
2474,484,235,249
2475,4316,1111,3205
2485,564,687,123
2498,572,742,170
2609,349,59,290
2610,138,485,347
2618,630,32,598
2882,775,147,628
2883,923,327,596
2884,187,456,269
2885,361,86,275
2887,184,657,473
2890,222,61,161
2892,899,118,781
3006,180,20,160
3051,18,153,135
3105,206,654,448
3231,530,358,172
3324,256,395,139
3376,342,89,253
3383,128,515,387
3474,18,128,110
3481,689,427,262
3514,740,1173,433
3576,441,585,144
3673F-TPK,257,404,147
3682,254,82,172
3704,33,133,100
4934,487,295,192
5264F-,422,95,327
5880,232,47,185
6116,614,1161,547
6257,13,192,179
8404F-,128,333,205
9907,9,111,102
