1102,354,99,255
1216,117,530,413
1305,304,69,235
1312,306,151,155
1326,26,158,132
1402,271,45,226
1455,269,107,162
1464,90,261,171
1605,169,698,529
1704,162,320,158
2002,593,1075,482
2105,101,991,890
2311,678,395,283
2312,134,390,256
2316,278,80,198
2317,947,324,623
2325,561,168,393
2354,92,283,191
2367,330,83,247
2368,460,281,179
2371,68,225,157
2409,1021,407,614
2426,74,223,149
2444,143,0,143
2448,818,467,351
2485,525,1120,595
2492,433,240,193
2498,1163,902,261
2603,946,47,899
2605,0,164,164
2609,180,1167,987
2610,50,247,197
2812,30,404,374
2880,322,903,581
2882,589,203,386
2883,1246,804,442
2884,312,664,352
2885,644,121,523
2888,647,210,437
2889,19,387,368
3037,22,357,335
3049,409,576,167
3105,359,695,336
3149,38,201,163
3231,270,553,283
3374,275,129,146
3474,0,171,171
3481,1303,769,534
3596,989,815,174
3598,235,20,215
4534,575,739,164
4938,421,115,306
4958F-,355,173,182
6005,122,535,413
6116,1419,1090,329
6153,231,40,191
6244,523,811,288
8050,229,820,591
8069,870,598,272
9933,93,273,180
