1210,20,0,20
1477,6,0,6
1507,0,5,5
1522,0,7,7
1537,0,10,10
1589F-,0,5,5
1714,0,12,12
1762,6,0,6
2006,7,1,6
2317,11,1,10
2330,0,6,6
2337,100,0,100
2353,8,18,10
2355,10,1,9
2382,50,7,43
2392,182,0,182
2408,40,0,40
2426,0,12,12
2439,0,14,14
2448,35,0,35
2455,0,11,11
2460,0,10,10
2481,0,20,20
2485,50,0,50
2492,0,75,75
2615,12,0,12
2834,30,0,30
2880,7,0,7
2883,50,4,46
2888,15,0,15
2891,0,18,18
3027,17,0,17
3038,0,20,20
3057,0,14,14
3058,19,0,19
3141,24,57,33
3149,0,5,5
3293,0,5,5
3376,0,10,10
3383,166,0,166
3479,0,10,10
3481,0,6,6
3564,19,0,19
4137F-,11,22,11
4153,0,10,10
4534,0,5,5
4722,10,0,10
4739,32,11,21
4958F-,26,9,17
5328,0,10,10
6443,0,113,113
6456F-GIS,0,28,28
6525F-,15,0,15
8069,46,2,44
8081,0,5,5
8171,39,0,39
8431,18,0,18
8432,16,0,16
8444F-,0,7,7
8996,8,0,8
