1102,80,164,84
1210,30,344,314
1301,633,12,621
1303,397,9,388
1326,64,203,139
1402,99,229,130
1605,48,347,299
1907,6,81,75
2002,768,451,317
2105,209,347,138
2301,245,166,79
2303,208,82,126
2311,340,145,195
2313,90,189,99
2317,706,171,535
2330,9,343,334
2349,22,94,72
2353,78,277,199
2356,13,90,77
2371,24,101,77
2379,213,0,213
2382,4,218,214
2406,63,163,100
2412,131,25,106
2448,138,51,87
2485,432,113,319
2548,229,0,229
2609,188,29,159
2610,1795,141,1654
2618,195,30,165
2801,25,205,180
2823,44,621,577
2880,53,207,154
2882,212,80,132
2883,359,103,256
2884,532,409,123
2885,795,25,770
2886,1031,213,818
2887,16,115,99
2888,691,142,549
2891,314,234,80
2892,40,261,221
2908,3,150,147
3045,0,78,78
3105,133,199,66
3231,66,273,207
3313,0,100,100
3481,225,51,174
3596,502,173,329
4414,1,125,124
4534,152,20,132
4746,70,147,77
4904,8,79,71
5349,103,11,92
6244,79,211,132
6274,162,10,152
6290,8,80,72
6505,179,73,106
8069,370,147,223
9910,106,9,97
