1314,30,0,30
1402,70,11,59
1457,0,21,21
1473,0,25,25
1476,17,4,13
1532,16,1,15
1536,9,51,42
1605,5,22,17
1721,4,30,26
1806,6,30,24
2029,0,20,20
2208,18,4,14
2303,4,50,46
2317,103,1,102
2337,46,26,20
2345,101,87,14
2349,60,21,39
2354,3,19,16
2377,30,10,20
2421,0,170,170
2455,12,66,54
2475,30,0,30
2485,99,75,24
2882,29,3,26
2883,39,20,19
2884,0,44,44
2887,18,50,32
2891,5,22,17
3046,0,17,17
3049,0,15,15
3051,25,39,14
3086,0,14,14
3092,42,2,40
3141,167,1,166
3234,38,24,14
3474,0,21,21
3481,47,2,45
3514,4,20,16
3519,8,32,24
3527,26,13,13
3540,20,0,20
3559,19,0,19
3576,0,55,55
3596,50,35,15
4137F-,3,22,19
4147,18,3,15
4174,0,13,13
4414,39,1,38
4533,0,21,21
4984F-,0,31,31
6116,5,101,96
6167,0,15,15
6234,28,5,23
6244,11,25,14
6442,60,2,58
6443,21,0,21
8069,725,13,712
8086,34,3,31
8105,50,3,47
9911,0,20,20
