1312,23,85,62
1314,34,490,456
1402,35,0,35
1604,1,47,46
1605,2,76,74
2002,178,61,117
2313,49,129,80
2317,194,39,155
2328,39,0,39
2330,44,10,34
2337,67,2,65
2345,75,119,44
2349,12,121,109
2353,63,21,42
2356,110,36,74
2393,46,11,35
2428,0,28,28
2448,231,177,54
2457,85,3,82
2472,3,147,144
2609,42,3,39
2610,30,60,30
2613,30,0,30
2618,94,24,70
2881,29,106,77
2883,105,196,91
2884,16,71,55
2885,163,6,157
2887,40,4,36
2888,111,27,84
2890,199,21,178
2892,38,10,28
2903,54,9,45
2915,87,12,75
3059,48,2,46
3078,2,70,68
3141,28,85,57
3163,32,71,39
3234,22,52,30
3324,191,31,160
3374,37,93,56
3481,150,63,87
3557,0,50,50
3576,55,26,29
3596,37,5,32
3661F-,12,56,44
3706,10,92,82
4108,49,21,28
4414,6,36,30
4534,6,45,39
4916,15,40,25
4934,82,111,29
4938,49,11,38
4958F-,87,6,81
4984F-,142,59,83
6116,80,128,48
6182,45,74,29
6266,0,85,85
8429F-,20,78,58
9933,1,33,32
