1215,0,20,20
1586,5,0,5
1590F-,0,3,3
2049,60,0,60
2305,30,20,10
2345,3,8,5
2368,119,49,70
2426,14,24,10
2431,0,5,5
2485,10,5,5
2884,0,1,1
3064,0,15,15
3141,0,3,3
3176,5,0,5
3234,27,22,5
3289,0,1,1
3324,43,9,34
3376,39,31,8
3428,0,10,10
3490,2,0,2
3673F-TPK,5,0,5
4108,80,0,80
4147,0,44,44
4154F-,5,0,5
4174,0,20,20
4529,5,0,5
4534,15,25,10
4735,0,9,9
4984F-,0,30,30
5264F-,0,39,39
5388,11,0,11
6116,130,0,130
