1103,21,0,21
1215,0,6,6
1312,22,0,22
1313,0,20,20
1414,0,21,21
1533,6,1,5
1704,0,10,10
1718,6,20,14
2002,20,12,8
2010,10,0,10
2105,0,21,21
2317,8,2,6
2323,0,20,20
2345,0,21,21
2352,0,7,7
2354,1,7,6
2355,10,0,10
2383,1,12,11
2406,17,10,7
2409,54,4,50
2472,0,14,14
2481,0,11,11
2498,30,14,16
2537,7,0,7
2542,1,18,17
2601,13,0,13
2610,0,14,14
2834,15,5,10
2855,0,10,10
2883,55,0,55
2885,23,1,22
2891,7,0,7
2892,0,11,11
3016,6,0,6
3017,33,1,32
3019,0,11,11
3034,20,0,20
3088,10,0,10
3094,11,0,11
3105,1,11,10
3481,13,34,21
3514,5,32,27
3624,13,0,13
3673F-TPK,3,15,12
3694,10,0,10
4121,0,6,6
4706,0,7,7
5309,10,0,10
6005,0,10,10
6116,41,20,21
6121,0,20,20
6142,25,2,23
6176,5,16,11
6180,7,0,7
6234,0,9,9
6290,20,0,20
6443,3,10,7
8069,20,6,14
8121,5,0,5
8429F-,0,10,10
