1215,1,50,49
1305,2,23,21
1312,0,15,15
1314,7,41,34
1339,2,14,12
1402,24,0,24
1605,0,25,25
2303,4,67,63
2305,50,10,40
2313,5,22,17
2317,43,8,35
2371,41,4,37
2408,15,0,15
2409,9,23,14
2448,20,1,19
2454,17,1,16
2492,47,3,44
2607,124,0,124
2609,45,10,35
2611,37,20,17
2615,0,60,60
2618,37,3,34
2812,100,0,100
2880,22,0,22
2883,61,29,32
2885,37,1,36
2888,330,2,328
2891,1,21,20
2913,0,10,10
3047,1,50,49
3049,52,75,23
3105,14,27,13
3202,0,11,11
3376,3,35,32
3383,0,69,69
3481,76,2,74
3514,8,30,22
3561,3,21,18
4153,23,42,19
4426,16,0,16
4534,26,9,17
4746,1,13,12
4909,76,0,76
4934,19,38,19
5309,16,0,16
5328,58,0,58
5483,26,0,26
5880,0,20,20
6116,117,33,84
6120,20,0,20
6173,25,5,20
6182,3,14,11
6269,0,10,10
6282,1,13,12
6283,0,10,10
6290,20,0,20
8105,31,6,25
8215,0,10,10
9188,0,11,11
9945,16,0,16
