1108,0,25,25
1444,5,0,5
1467,0,5,5
1524,15,0,15
1702,0,5,5
1704,10,0,10
2002,21,3,18
2066,0,5,5
2303,106,0,106
2305,0,7,7
2317,57,11,46
2344,0,20,20
2345,16,5,11
2349,1,6,5
2368,20,0,20
2390,15,0,15
2402,0,21,21
2408,6,0,6
2409,56,14,42
2419,0,5,5
2448,10,1,9
2455,3,10,7
2481,5,0,5
2485,3,38,35
2489,131,1,130
2498,1,9,8
2634,2,12,10
2881,5,0,5
2882,14,3,11
2883,26,1,25
2884,0,177,177
2887,25,0,25
2888,7,1,6
2890,10,0,10
2892,7,1,6
3048,15,0,15
3118,0,5,5
3452,1,10,9
3481,2,6,4
3514,12,22,10
3545,0,10,10
3561,22,2,20
4104,6,0,6
4126,0,5,5
4128,0,7,7
4147,0,5,5
4934,2,14,12
5880,48,3,45
6116,1,15,14
6139,0,9,9
6164,10,0,10
6182,11,1,10
6244,4,24,20
6259,10,0,10
6525F-,1,6,5
8086,5,10,5
8105,0,5,5
8215,18,0,18
9943,0,5,5
9945,5,0,5
