1210,0,9,9
1215,1,43,42
1457,12,1,11
1592F-,19,1,18
1605,16,42,26
1702,15,0,15
1776,0,10,10
1789,3,11,8
1795,10,0,10
2206,0,8,8
2313,11,3,8
2317,44,22,22
2337,30,0,30
2352,10,0,10
2354,0,11,11
2356,1,6,5
2388,0,10,10
2404,0,5,5
2409,180,111,69
2448,16,2,14
2455,20,3,17
2462,0,10,10
2474,8,15,7
2498,29,9,20
2601,24,0,24
2609,12,1,11
2618,30,0,30
2881,40,7,33
2882,38,27,11
2883,31,1,30
2884,0,8,8
2892,0,96,96
2912,0,20,20
3011,2,16,14
3017,10,0,10
3022,10,0,10
3062,0,10,10
3105,22,7,15
3141,6,23,17
3232,11,0,11
3234,43,14,29
3514,1,8,7
3576,7,25,18
3596,7,13,6
3704,23,1,22
3706,10,0,10
4108,18,9,9
4401,10,0,10
4534,6,21,15
4746,2,15,13
4915,0,20,20
5871F-,19,2,17
6005,30,1,29
6116,0,10,10
6244,5,14,9
6269,0,6,6
8069,3,13,10
8105,4,15,11
8271,10,0,10
9914,0,16,16
