1308,0,20,20
1477,0,13,13
1536,4,24,20
1560,16,0,16
1589F-,70,2,68
1605,0,25,25
1612,0,13,13
1702,0,20,20
1710,0,20,20
2002,59,18,41
2311,25,2,23
2317,80,22,58
2323,10,36,26
2337,97,20,77
2345,14,34,20
2349,130,16,114
2354,55,15,40
2368,15,0,15
2419,0,36,36
2455,32,15,17
2456,19,0,19
2458,0,19,19
2488,19,3,16
2607,34,4,30
2823,1,20,19
2850,0,17,17
2881,18,1,17
2883,145,7,138
2884,0,13,13
2887,15,0,15
2891,76,15,61
2903,50,0,50
3017,65,22,43
3037,0,51,51
3105,0,43,43
3141,7,21,14
3176,0,12,12
3561,44,63,19
3596,19,72,53
3686,12,34,22
4106,1,60,59
4153,21,1,20
4534,3,17,14
4991F-,10,24,14
5425,300,0,300
5483,4,19,15
5880,0,21,21
5907F-,51,0,51
6104,1,124,123
6116,28,5,23
6167,0,20,20
6182,75,10,65
6196,20,0,20
6244,33,15,18
6274,50,0,50
6277,22,0,22
8050,33,81,48
8121,20,0,20
8383,24,2,22
9904,0,20,20
