1303,12,0,12
1310,145,10,135
1314,18,6,12
1467,0,20,20
1538,0,10,10
1605,0,378,378
1722,11,0,11
2062,1,21,20
2105,0,24,24
2312,12,31,19
2316,31,0,31
2317,52,11,41
2324,11,0,11
2325,55,40,15
2330,12,50,38
2344,250,0,250
2368,63,0,63
2393,0,15,15
2409,22,0,22
2419,12,0,12
2489,2,20,18
2498,24,68,44
2823,0,38,38
2834,65,0,65
2845,20,0,20
2881,19,35,16
2882,16,195,179
2883,183,7,176
2884,1,21,20
2890,25,1,24
2892,12,0,12
2903,0,11,11
2912,0,10,10
3105,0,15,15
3474,1,31,30
3481,16,38,22
3508,39,0,39
3514,22,9,13
3662,1,16,15
3666,1,12,11
3707,14,0,14
4106,14,0,14
4120,28,7,21
4123,0,15,15
4129,0,11,11
4141F-,22,11,11
4979,34,1,33
5264F-,7,61,54
5438,0,20,20
6182,22,0,22
6213,0,11,11
6234,30,5,25
6244,3,40,37
6271,0,47,47
8043,0,23,23
8096,0,18,18
8105,13,0,13
8354,23,0,23
8930,36,0,36
9105,90,0,90
