1210,5,0,5
1409,5,0,5
1445,0,11,11
1718,10,0,10
1720,3,0,3
2002,8,16,8
2303,0,10,10
2325,5,0,5
2379,0,21,21
2382,0,4,4
2390,0,15,15
2458,0,5,5
2485,10,0,10
2498,12,6,6
2801,0,10,10
2881,10,7,3
2884,0,6,6
2888,10,0,10
2892,0,5,5
2915,5,0,5
3016,10,15,5
3023,0,6,6
3038,5,0,5
3049,60,0,60
3057,20,0,20
3059,5,0,5
3060,5,0,5
3092,0,10,10
3176,14,5,9
3324,3,6,3
3481,20,1,19
3492,0,3,3
3519,0,5,5
3540,15,8,7
3561,3,17,14
3576,6,0,6
3666,5,0,5
3686,8,0,8
3689,0,3,3
3702,3,0,3
3704,0,2,2
4108,6,10,4
4120,0,30,30
4128,30,0,30
4551,0,5,5
5309,0,10,10
5315,0,5,5
5388,3,0,3
6104,20,0,20
6167,15,0,15
6173,0,2,2
6244,3,90,87
6494,0,12,12
6505,0,30,30
8011,23,0,23
8050,0,27,27
8266,0,5,5
8431,16,10,6
8436,6,0,6
8933,10,0,10
