1101,22,0,22
1229,50,0,50
1312,4,39,35
1539,1,15,14
1605,2,36,34
1714,1,19,18
1733,1,17,16
2002,33,5,28
2009,20,0,20
2105,13,40,27
2201,20,0,20
2303,24,1,23
2313,80,13,67
2324,20,40,20
2344,35,390,355
2345,2,23,21
2349,50,6,44
2353,116,169,53
2382,2,17,15
2408,37,12,25
2409,39,10,29
2419,34,2,32
2448,37,3,34
2457,3,22,19
2475,0,40,40
2609,10,42,32
2881,64,6,58
2882,59,17,42
2883,86,16,70
2889,236,0,236
2891,3,53,50
2911,0,15,15
3017,88,27,61
3049,23,40,17
3056,63,0,63
3064,0,21,21
3221,0,17,17
3234,4,42,38
3324,231,5,226
3376,124,12,112
3481,106,19,87
3526,5,40,35
3596,23,2,21
3662,0,18,18
3682,68,0,68
3686,63,16,47
4108,7,175,168
4174,0,22,22
4426,0,28,28
4534,55,108,53
4934,184,51,133
4956,0,27,27
5009,25,0,25
6171,51,0,51
6196,0,13,13
6230,1,47,46
6244,108,39,69
6404F-,20,0,20
8111,42,0,42
9904,14,31,17
