1102,22,5,17
1303,14,0,14
1308,10,0,10
1452,0,10,10
1605,0,9,9
2105,10,0,10
2303,1,10,9
2313,13,1,12
2317,59,10,49
2323,13,0,13
2325,18,4,14
2340,25,0,25
2344,0,10,10
2347,105,0,105
2349,0,15,15
2353,20,0,20
2354,2,30,28
2408,0,260,260
2409,1,20,19
2412,0,6,6
2601,0,6,6
2609,23,0,23
2618,10,35,25
2841,40,0,40
2882,53,13,40
2883,30,11,19
2884,2,40,38
2886,60,10,50
2888,1,30,29
2891,2,23,21
2892,1,15,14
3045,0,9,9
3049,12,2,10
3234,14,2,12
3372,0,10,10
3374,12,1,11
3481,28,91,63
3514,20,34,14
3519,6,12,6
3576,14,2,12
3596,0,14,14
4126,21,1,20
4147,45,0,45
4743,0,10,10
4934,10,0,10
5227F-,0,12,12
5309,11,1,10
6005,0,10,10
6182,10,0,10
6186,0,10,10
6271,20,2,18
6285,11,0,11
6456F-GIS,0,10,10
6488,0,10,10
6506,11,1,10
6702,0,30,30
8086,3,13,10
8404F-,10,0,10
9105,70,0,70
9108,0,15,15
