1101,6,0,6
1338F-,0,2,2
1533,1,3,2
1589F-,0,2,2
1592F-,1,0,1
1597,2,0,2
2002,1,0,1
2313,0,10,10
2330,5,0,5
2344,5,0,5
2345,0,6,6
2355,1,0,1
2367,1,0,1
2388,20,11,9
2406,1,0,1
2425,0,1,1
2454,0,2,2
2474,0,3,3
2475,0,9,9
2489,2,0,2
2498,2,0,2
2515,20,0,20
2801,0,21,21
2809,5,0,5
2836,0,25,25
2881,0,3,3
2882,15,0,15
2883,0,20,20
2887,0,17,17
2890,20,0,20
3105,0,3,3
3380,1,0,1
3519,9,1,8
3535,0,10,10
3561,0,2,2
3596,13,0,13
3617,0,3,3
3673F-TPK,0,5,5
3686,1,0,1
4108,0,3,3
4133,3,0,3
4160,2,0,2
4163,0,4,4
4529,0,1,1
4534,3,4,1
4737,1,0,1
4915,0,10,10
4916,0,2,2
4938,2,0,2
4995,1,0,1
5309,2,0,2
6116,0,2,2
6173,0,2,2
6259,1,0,1
6443,0,5,5
6509,2,0,2
8222,1,2,1
8287,2,0,2
8383,0,3,3
8996,3,0,3
