1210,3,34,31
1303,39,3,36
1314,0,110,110
1409,0,80,80
1477,0,10,10
1514,140,0,140
1605,0,22,22
1616,0,70,70
1704,5,16,11
1722,26,0,26
1733,0,11,11
1904,0,30,30
1905,0,37,37
2002,72,8,64
2231,0,31,31
2301,3,38,35
2312,154,10,144
2317,39,7,32
2324,54,6,48
2337,29,290,261
2344,128,1,127
2349,0,133,133
2409,59,20,39
2439,1,20,19
2455,14,1,13
2458,2,13,11
2475,100,0,100
2488,45,3,42
2515,20,2,18
2609,39,13,26
2880,21,0,21
2882,15,1,14
2883,23,7,16
2884,3,46,43
2890,33,6,27
3029,0,17,17
3034,50,5,45
3049,17,3,14
3231,9,26,17
3324,6,20,14
3383,0,17,17
3481,35,9,26
3492,1,20,19
3519,11,33,22
3576,26,10,16
3596,20,4,16
3682,2,43,41
3686,21,88,67
4119,0,11,11
4128,35,3,32
4722,34,0,34
4746,20,3,17
4919,14,1,13
6116,54,15,39
6160,15,0,15
6185,25,0,25
6269,5,17,12
8069,0,25,25
8271,0,10,10
9105,1,250,249
