1201,0,10,10
1314,10,20,10
1319,4,19,15
1337F-,0,21,21
1432,11,1,10
1457,20,0,20
1504,10,0,10
1525,10,0,10
1605,10,0,10
1717,7,0,7
1737,0,14,14
2002,38,48,10
2103,0,10,10
2106,5,0,5
2311,35,0,35
2313,10,2,8
2316,9,0,9
2317,19,8,11
2324,2,10,8
2329,30,0,30
2344,0,11,11
2356,2,19,17
2367,7,0,7
2388,0,20,20
2409,20,0,20
2419,3,21,18
2448,13,4,9
2478,11,0,11
2485,20,7,13
2515,15,5,10
2542,22,0,22
2601,0,15,15
2614,5,0,5
2882,11,0,11
2884,0,24,24
2885,10,0,10
2911,10,0,10
3049,0,13,13
3231,0,13,13
3234,21,6,15
3324,2,16,14
3428,1,9,8
3481,25,11,14
3514,9,20,11
3527,0,10,10
3576,6,17,11
4108,10,0,10
4109,15,0,15
4735,0,13,13
4930,1,14,13
4934,2,14,12
4960,2,30,28
5263,8,0,8
5371,53,5,48
6176,2,11,9
6230,1,11,10
6244,3,10,7
6245,0,9,9
6505,0,14,14
8255,13,2,11
