1314,5,0,5
1460,0,80,80
2034,0,10,10
2059,5,0,5
2317,19,0,19
2329,3,0,3
2344,0,2,2
2345,9,1,8
2349,0,5,5
2353,18,7,11
2354,0,3,3
2356,0,2,2
2393,7,0,7
2401,20,0,20
2408,3,0,3
2409,200,5,195
2498,5,11,6
2603,0,5,5
2609,5,0,5
2610,5,0,5
2618,5,0,5
2867,0,10,10
2881,5,0,5
2891,10,0,10
3019,0,7,7
3141,0,18,18
3206,0,8,8
3227,0,30,30
3231,0,2,2
3324,0,10,10
3383,5,0,5
3499,5,0,5
3514,4,8,4
3519,5,0,5
3527,5,1,4
3533,0,8,8
3576,0,4,4
3625,0,2,2
3673F-TPK,12,60,48
3682,30,0,30
3707,0,2,2
4147,1,3,2
4529,5,0,5
4533,0,10,10
4916,3,0,3
4934,5,1,4
4958F-,8,0,8
4976,0,2,2
4979,0,25,25
5264F-,0,7,7
5315,5,0,5
5880,40,0,40
6182,1,8,7
6223,0,3,3
6229,4,0,4
6234,1,3,2
6269,1,7,6
6277,6,0,6
8403,4,0,4
9945,20,0,20
