1215,7,0,7
1303,6,1,5
1402,7,0,7
1541,0,5,5
1568,6,1,5
1802,0,100,100
2102,2,12,10
2105,22,5,17
2303,5,12,7
2311,6,1,5
2317,7,0,7
2329,6,0,6
2337,10,0,10
2344,14,0,14
2347,0,5,5
2349,0,168,168
2352,0,7,7
2353,2,7,5
2355,0,3,3
2406,0,23,23
2409,36,16,20
2419,1,5,4
2421,6,0,6
2481,5,0,5
2485,1,10,9
2489,10,0,10
2498,32,26,6
2511,0,10,10
2515,120,0,120
2542,30,36,6
2605,0,5,5
2880,7,0,7
2881,0,10,10
2882,10,1,9
2883,115,6,109
2884,7,20,13
3059,2,6,4
3149,12,0,12
3324,0,4,4
3481,37,10,27
3514,2,39,37
3519,3,23,20
3576,0,6,6
3673F-TPK,5,0,5
4128,2,20,18
4984F-,0,3,3
5227F-,0,10,10
5309,14,0,14
6116,0,40,40
6118,13,0,13
6123,0,5,5
6176,8,0,8
6182,0,3,3
6190,10,0,10
6509,1,30,29
8403,30,0,30
9116,10,0,10
9911,11,0,11
9938,0,20,20
9945,46,0,46
