1215,1,4,3
1310,81,0,81
1457,11,0,11
2002,3,7,4
2311,8,2,6
2317,13,3,10
2328,2,13,11
2340,6,2,4
2345,3,20,17
2349,10,0,10
2352,0,6,6
2354,0,46,46
2368,1,5,4
2383,5,0,5
2409,20,1,19
2417,0,4,4
2449,1,10,9
2458,0,4,4
2472,5,0,5
2485,1,6,5
2493,10,0,10
2528,5,16,11
2542,7,13,6
2603,10,0,10
2609,5,0,5
2618,10,0,10
2882,21,0,21
2884,0,5,5
2888,6,2,4
2891,1,12,11
2892,0,5,5
3141,6,2,4
3264,4,0,4
3452,0,10,10
3481,20,0,20
3514,23,6,17
3519,1,11,10
3559,12,0,12
3576,13,0,13
3624,0,5,5
3707,4,0,4
4114,0,5,5
4128,6,0,6
4163,0,3,3
4904,0,7,7
4934,57,65,8
4958F-,13,1,12
5309,13,0,13
6116,15,22,7
6142,4,0,4
6167,28,0,28
6176,0,5,5
6177,2,6,4
6244,0,16,16
8069,9,0,9
8076,1,5,4
8105,25,1,24
8271,15,0,15
8437F-,0,4,4
9945,1,4,3
