1215,1,25,24
1314,18,0,18
1447,0,20,20
1566,0,20,20
1605,0,15,15
1789,55,0,55
2002,170,10,160
2305,34,17,17
2317,107,8,99
2351,0,26,26
2356,2,31,29
2364,0,50,50
2367,0,80,80
2368,37,3,34
2401,4,67,63
2405,20,2,18
2409,81,30,51
2419,43,8,35
2448,35,52,17
2455,1,70,69
2475,40,1361,1321
2489,2,20,18
2498,35,12,23
2542,28,3,25
2834,30,5,25
2882,39,5,34
2883,237,304,67
2884,0,75,75
2887,103,0,103
2890,35,10,25
2891,12,28,16
2892,81,100,19
3234,69,20,49
3481,79,18,61
3514,43,91,48
3522,5,21,16
3535,17,0,17
3587,0,15,15
3642,2,29,27
3689,20,0,20
4129,67,7,60
4167,0,35,35
4534,29,9,20
4906,0,36,36
4934,88,25,63
4938,36,8,28
5426,20,0,20
5491,20,0,20
5907F-,50,0,50
6104,2,64,62
6229,0,20,20
6234,1,24,23
6244,19,45,26
6245,49,0,49
6269,0,18,18
8069,14,45,31
8070,0,20,20
8086,33,17,16
8105,43,8,35
9907,40,0,40
