1104,20,0,20
1414,20,0,20
1513,0,11,11
1605,0,24,24
1611,0,8,8
1701,0,10,10
1704,35,0,35
1730,0,10,10
1733,15,5,10
1909,20,0,20
2204,10,0,10
2312,25,45,20
2313,7,18,11
2325,18,0,18
2337,20,1,19
2344,0,33,33
2345,7,40,33
2353,20,60,40
2354,1,90,89
2356,2,18,16
2383,1,20,19
2409,13,0,13
2426,10,0,10
2474,7,31,24
2498,44,32,12
2511,0,13,13
2615,50,0,50
2618,12,0,12
2881,2,13,11
2884,35,8,27
2886,2,20,18
2888,20,0,20
2890,1727,0,1727
2891,22,0,22
3062,0,10,10
3231,1,110,109
3374,0,11,11
3561,21,0,21
3579,0,35,35
3596,16,2,14
4105,1,13,12
4107,1,11,10
4414,0,22,22
4711,23,10,13
4725,0,14,14
5305,0,10,10
5531,0,10,10
6005,37,0,37
6104,20,0,20
6167,0,10,10
6168,0,14,14
6171,0,21,21
6525F-,10,0,10
8038,17,3,14
8064,61,0,61
8069,65,0,65
8105,42,2,40
8404F-,89,2,87
8926,10,0,10
9904,20,1,19
