1402,242,150,92
1409,117,0,117
1457,70,132,62
1605,125,454,329
1907,10,70,60
2002,316,159,157
2208,20,80,60
2313,140,376,236
2317,553,210,343
2323,37,97,60
2329,80,177,97
2337,212,77,135
2344,38,637,599
2345,299,395,96
2349,357,109,248
2354,33,253,220
2356,79,138,59
2367,16,152,136
2406,185,105,80
2408,129,48,81
2419,132,40,92
2420,22,110,88
2448,135,222,87
2457,6,98,92
2475,111,0,111
2498,768,632,136
2536,81,9,72
2607,23,166,143
2609,183,106,77
2610,135,23,112
2618,364,274,90
2834,227,139,88
2882,213,75,138
2884,1188,309,879
2885,1728,708,1020
2886,78,156,78
2887,390,40,350
2891,383,918,535
3017,118,183,65
3045,16,103,87
3049,146,341,195
3231,393,1564,1171
3481,833,738,95
3519,371,272,99
3576,333,488,155
3596,366,205,161
4934,241,121,120
4938,148,23,125
4958F-,189,63,126
5371,6,67,61
5483,30,160,130
6176,190,278,88
6244,428,326,102
6269,69,170,101
6506,115,3,112
6702,118,313,195
8105,208,124,84
8215,4,66,62
8926,82,9,73
9933,24,90,66
