1586,0,16,16
1597,10,0,10
1605,10,30,20
1752,0,12,12
2305,0,15,15
2311,8,0,8
2324,10,0,10
2345,29,54,25
2349,1,80,79
2353,0,23,23
2390,10,3,7
2406,0,13,13
2409,41,34,7
2412,11,0,11
2419,15,3,12
2459,0,24,24
2609,10,2,8
2834,200,10,190
2881,0,10,10
2882,13,1,12
2887,19,0,19
2890,0,26,26
2892,6,0,6
3006,6,0,6
3035,7,0,7
3036,0,20,20
3062,16,8,8
3064,0,20,20
3231,18,27,9
3234,5,17,12
3383,0,20,20
3514,14,23,9
3596,10,30,20
4108,0,23,23
4420,0,18,18
4555,66,0,66
4722,0,24,24
4952,0,10,10
4960,13,0,13
5309,0,15,15
5608,12,0,12
6108,0,10,10
6116,13,69,56
6139,14,47,33
6147,13,5,8
6185,6,0,6
6227,21,34,13
6269,7,24,17
6277,8,0,8
6469,17,0,17
6514F-,52,0,52
6702,12,0,12
8171,10,0,10
8222,10,0,10
8383,0,18,18
8462,18,0,18
8933,0,11,11
8936,22,0,22
9105,40,0,40
9907,7,0,7
