2002,0,15,15
2027,10,0,10
2207,2,0,2
2303,0,5,5
2311,72,0,72
2312,0,8,8
2313,0,2,2
2324,6,0,6
2329,6,0,6
2345,9,11,2
2347,0,6,6
2352,0,3,3
2354,0,3,3
2405,0,6,6
2430,2,0,2
2485,12,3,9
2498,51,28,23
2542,3,0,3
2603,7,0,7
2634,1,11,10
2823,13,0,13
2881,0,2,2
2882,3,1,2
2884,20,0,20
2887,50,0,50
2891,5,1,4
2892,0,20,20
3047,2,0,2
3055,12,0,12
3064,0,10,10
3105,0,4,4
3141,2,4,2
3231,0,5,5
3264,2,0,2
3455,0,2,2
3481,7,0,7
3514,7,12,5
3576,5,12,7
3702,2,0,2
4108,0,20,20
4127,2,0,2
4167,0,2,2
4174,1,3,2
4746,2,6,4
4916,5,2,3
4934,1,30,29
4938,5,0,5
4946,10,0,10
4958F-,2,0,2
4979,12,6,6
5371,0,3,3
5388,3,0,3
5483,0,4,4
6116,0,50,50
6230,3,0,3
6244,1,6,5
6269,1,7,6
8105,0,3,3
8111,2,0,2
8422,4,0,4
