1301,2,0,2
1533,2,0,2
1539,0,1,1
1752,1,0,1
1789,6,9,3
2105,0,1,1
2313,0,1,1
2316,10,0,10
2344,50,0,50
2345,0,1,1
2390,0,1,1
2409,50,0,50
2485,0,10,10
3016,3,0,3
3064,1,0,1
3105,0,6,6
3481,10,0,10
3519,2,0,2
3535,5,0,5
3579,0,1,1
3615,0,10,10
3662,0,1,1
4108,1,0,1
4141F-,0,1,1
4147,0,1,1
4174,0,4,4
4534,10,20,10
4728,1,0,1
4739,1,0,1
4746,0,1,1
4915,1,0,1
4958F-,22,0,22
4973,10,0,10
5009,2,0,2
5272,1,0,1
6111,1,0,1
6244,1,0,1
8049,0,2,2
8069,0,1,1
8086,1,0,1
8215,0,1,1
8431,0,1,1
