1210,2,20,18
1304,20,0,20
1570,16,0,16
1582,0,25,25
1605,5,14,9
1704,10,0,10
1810,6,0,6
2305,0,34,34
2312,0,50,50
2317,35,2,33
2323,54,90,36
2337,0,10,10
2345,31,7,24
2349,0,41,41
2353,0,7,7
2354,0,8,8
2388,0,10,10
2406,3,13,10
2409,27,7,20
2426,0,7,7
2475,30,0,30
2492,60,12,48
2614,0,10,10
2634,11,0,11
2705,0,14,14
2880,5,0,5
2885,0,30,30
2888,10,0,10
2890,40,0,40
3034,7,0,7
3176,0,24,24
3374,6,0,6
3494,10,0,10
3519,2,35,33
3527,0,22,22
3536,12,3,9
3561,26,2,24
3662,11,2,9
3673F-TPK,0,6,6
3686,0,10,10
4108,1,11,10
4114,10,0,10
4121,10,0,10
4128,5,0,5
4133,0,20,20
4137F-,8,2,6
4163,0,11,11
4173,5,0,5
4958F-,5,47,42
5519,0,12,12
6005,10,0,10
6116,100,3,97
6139,0,7,7
6180,10,1,9
6227,0,20,20
6243,0,10,10
6244,11,3,8
6285,13,1,12
6702,0,10,10
9902,30,0,30
